1992,2,6,21,51.9,3.6,6.2,5.19,0.51,,1,0,0,260,9.3,1029.8,7.9,,6.1,,
1992,2,6,23,51.9,3.6,6.2,5.19,0.51,,1,0,0,260,6.2,1030.7,6.8,,6.7,,
1992,2,7,3,51.9,3.6,6.2,5.23,0.51,,1,0,0,230,7.7,1029.9,6.2,,6.1,,
1992,2,7,9,51.9,3.6,6.2,5.23,0.51,,1,0,0,230,8.7,1031.1,5.6,,5.5,,
1992,2,7,22,51.9,3.6,6.2,5.23,0.51,,1,0,0,230,7.2,1030.5,6.1,,4.7,,
1992,2,8,3,51.9,3.6,6.3,5.3,0.49,,1,0,0,210,5.7,1028.7,5.3,,5.2,,
1992,2,8,16,51.9,3.6,6.3,5.3,0.49,,1,0,0,170,5.1,1022.4,6.6,,5.4,,
1992,2,8,18,51.9,3.6,6.1,5.3,0.49,,1,0,0,160,7.7,1021,6.3,,5.7,,
1992,2,9,6,51.9,3.6,6.1,5.42,0.46,,1,0,0,170,8.7,1012.3,4.1,,3.9,,
1992,2,9,9,51.9,3.6,6.1,5.42,0.46,,1,0,0,200,11.3,1011.7,4.1,,4,,
1992,2,9,18,51.9,3.6,6.1,5.42,0.46,,1,0,0,180,10.8,1007.9,6.9,,6.8,,
1992,2,10,1,51.9,3.6,6.1,5.5,0.46,,1,0,0,230,11.3,1007.6,5.8,,5.7,,
1992,2,10,18,51.9,3.6,6.1,5.5,0.46,,1,0,0,230,8.7,1014.1,6.1,,6,,
1992,2,11,0,51.9,3.6,6.2,5.34,0.42,,1,0,0,230,10.8,1013.3,6,,5.9,,
1992,2,11,4,51.9,3.6,6.2,5.34,0.42,,1,0,0,200,10.3,1010.6,6.1,,6,,
1992,2,11,6,51.9,3.6,6.2,5.34,0.42,,1,0,0,190,8.2,1009.4,6,,5.8,,
1992,2,11,16,51.9,3.6,6.2,5.34,0.42,,1,0,0,,,1009.3,7.3,,6.9,,
1992,2,11,17,51.9,3.6,6.4,5.34,0.42,,1,0,0,,,1009.5,7.5,,7.1,,
1992,2,12,3,51.9,3.6,6.2,5.23,0.43,,1,0,0,190,5.1,1009.5,6,,5.7,,
1992,2,12,6,51.9,3.6,6.3,5.23,0.43,,1,0,0,210,7.2,1008.4,6.8,,6.5,,
1992,2,12,15,51.9,3.6,6.2,5.23,0.43,,1,0,0,190,10.3,1003.7,9.9,,9.8,,
1992,2,12,21,51.9,3.6,6.4,5.23,0.43,,1,0,0,190,13.4,1001.2,9.6,,8.8,,
1992,2,13,0,51.9,3.6,6.2,5.21,0.43,,1,0,0,230,12.3,1001.8,7.5,,6.6,,
1992,2,13,4,51.9,3.6,6.2,5.21,0.43,,1,0,0,250,8.7,1004.3,6.6,,5.6,,
1992,2,13,12,51.9,3.6,6.4,5.21,0.43,,1,0,0,210,10.3,1007.8,6.6,,,,
1992,2,13,15,51.9,3.6,6.4,5.21,0.43,,1,0,0,230,10.8,1007.7,6.9,,,,
1992,2,14,4,51.9,3.6,6.4,5.23,0.48,,1,0,0,270,11.3,1015,6.2,,,,
1992,2,14,9,51.9,3.6,6.3,5.23,0.48,,1,0,0,240,8.7,1016.9,5.7,,,,
1992,2,14,15,51.9,3.6,6.2,5.23,0.48,,1,0,0,210,9.3,1015.2,6.1,,5,,
1992,2,14,18,51.9,3.6,6.2,5.23,0.48,,1,0,0,190,10.8,1012.7,6.8,,5.7,,
1992,2,14,21,51.9,3.6,6.2,5.23,0.48,,1,0,0,200,14.4,1009.9,6.9,,6.2,,
1992,2,15,4,51.9,3.6,6.1,5.27,0.51,,1,0,0,230,12.9,1006.4,7.2,,6.8,,
1992,2,15,6,51.9,3.6,6.2,5.27,0.51,,1,0,0,240,11.3,1006.8,7,,6.6,,
1992,2,15,15,51.9,3.6,6.1,5.27,0.51,,1,0,0,260,11.3,1014.1,6.8,,3.5,,
1992,2,15,18,51.9,3.6,6.1,5.27,0.51,,1,0,0,250,10.3,1014.7,6.7,,4.1,,
1992,2,15,21,51.9,3.6,6.2,5.27,0.51,,1,0,0,280,15.4,1015.1,6.8,,2.1,,
1992,2,16,7,51.9,3.6,6.1,5.2,0.54,,1,0,0,280,15.4,1014.5,4.8,,1.1,,
1992,2,16,9,51.9,3.6,6.2,5.2,0.54,,1,0,0,280,14.9,1014.3,4.7,,0.8,,
1992,2,16,18,51.9,3.6,6,5.2,0.54,,1,0,0,300,13.4,1014,3.6,,1.8,,
1992,2,16,21,51.9,3.6,6.1,5.2,0.54,,1,0,0,350,18,1017.5,4,,0.1,,
1992,2,17,0,51.9,3.6,6.1,5.05,0.51,,1,0,0,350,14.4,1020.3,3.4,,-0.5,,
1992,2,17,3,51.9,3.6,6,5.05,0.51,,1,0,0,330,13.9,1022.5,2.2,,0.7,,
1992,2,17,9,51.9,3.6,6,5.05,0.51,,1,0,0,40,8.7,1027,2.8,,-3.2,,
1992,2,17,17,51.9,3.6,5.9,5.05,0.51,,1,0,0,30,5.7,1030.1,2.3,,-5.7,,
1992,2,17,22,51.9,3.6,5.9,5.05,0.51,,1,0,0,160,3.1,1031.5,1.9,,-3.9,,
1992,2,18,0,51.9,3.6,5.9,4.83,0.48,,1,0,0,180,2.1,1031.6,1.9,,-4,,
1992,2,18,6,51.9,3.6,5.8,4.83,0.48,,1,0,0,240,3.1,1031.9,2.5,,-3.7,,
1992,2,18,22,51.9,3.6,5.9,4.83,0.48,,1,0,0,170,2.1,1037.8,2.3,,-4.4,,
1992,2,18,23,51.9,3.6,5.9,4.83,0.48,,1,0,0,160,2.1,1037.9,2.4,,-5.5,,
1992,2,19,6,51.9,3.6,5.8,4.78,0.48,,1,0,0,240,6.7,1038.1,2.2,,-2.8,,
1992,2,19,13,51.9,3.6,5.9,4.78,0.48,,1,0,0,290,7.7,1037,3.4,,-0.5,,
1992,2,19,16,51.9,3.6,5.9,4.78,0.48,,1,0,0,330,6.7,1035.8,3.9,,2.8,,
1992,2,21,0,51.9,3.6,5.8,4.9,0.51,,1,0,0,260,6.2,1032.5,4.4,,0.8,,
1992,2,21,3,51.9,3.6,5.8,4.9,0.51,,1,0,0,280,6.7,1032.3,4.9,,2.4,,
1992,2,21,7,51.9,3.6,5.8,4.9,0.51,,1,0,0,270,5.1,1032.8,5,,4.9,,
1992,2,21,18,51.9,3.6,5.8,4.9,0.51,,1,0,0,260,6.7,1034.5,5.1,,5,,
1992,2,22,0,51.9,3.6,5.9,4.84,0.53,,1,0,0,240,7.2,1034,5.2,,5.1,,
1992,2,22,3,51.9,3.6,5.9,4.84,0.53,,1,0,0,230,7.7,1032.9,5.1,,5,,
1992,2,22,13,51.9,3.6,5.9,4.84,0.53,,1,0,0,220,13.4,1028.2,4.3,,3.5,,
1992,2,22,21,51.9,3.6,5.7,4.84,0.53,,1,0,0,230,13.9,1023.7,5.8,,5.7,,
1992,2,23,3,51.9,3.6,5.9,4.89,0.59,,1,0,0,240,15.9,1021.5,6.6,,6.5,,
1992,2,23,12,51.9,3.6,5.8,4.89,0.59,,1,0,0,260,9.3,1028.5,6.8,,6.6,,
1992,2,23,15,51.9,3.6,5.9,4.89,0.59,,1,0,0,300,5.7,1030.4,6.9,,6.8,,
1992,2,23,18,51.9,3.6,5.9,4.89,0.59,,1,0,0,230,2.1,1031.8,6.5,,6.4,,
